"贸易伙伴编码","贸易伙伴名称","商品编码","商品名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"502","美国","90049010","变色镜","13934","千克","253438","副","2,747,665",
"502","美国","30069100","可确定用于造口术的用具","299373","千克","0","?","2,745,019",
"502","美国","84144000","装在拖车底盘上的空气压缩机","7562","台","315005","千克","2,737,787",
"502","美国","13019090","未列名树胶、树脂","277224","千克","0","?","2,733,554",
"502","美国","84386000","水果、坚果或蔬菜加工机器","18594","台","250259","千克","2,732,737",
"502","美国","92059030","口琴","1212200","只","129170","千克","2,729,738",
"502","美国","40103500","环形同步带，60cm＜周长≤150cm","132991","千克","0","?","2,721,098",
"502","美国","16055900","其他制作或保藏的软体动物","492151","千克","0","?","2,717,516",
"502","美国","38069000","其他松香和树脂酸衍生物；松香精及松香油等","1168992","千克","0","?","2,716,538",
"502","美国","90241090","其他金属材料的试验用机器及器具","219967","台","158687","千克","2,708,208",
"502","美国","61099010","丝及绢丝制针织或钩编Ｔ恤衫、汗衫、背心","186240","件","23386","千克","2,707,825",
"502","美国","57019010","化纤结织栽绒地毯等结织栽绒铺地制品","349456","千克","238573","平方米","2,707,570",
"502","美国","49051000","地球仪、天体仪","282678","千克","0","?","2,706,755",
"502","美国","84532000","鞋靴制作或修理机器","29090","台","352933","千克","2,699,606",
"502","美国","85176190","其他基站","8919","台","14680","千克","2,694,544",
"502","美国","90213900","其他人造的人体部分","77283","千克","0","?","2,694,448",
"502","美国","84781000","烟草加工及制作机器","288229","台","364561","千克","2,692,085",
"502","美国","22090000","醋及用醋酸制得的醋代用品","2235541","升","2365451","千克","2,689,863",
"502","美国","94012010","皮革或再生皮革面的机动车辆用坐具","20939","个","550830","千克","2,689,089",
"502","美国","47061000","棉短绒纸浆","2475660","千克","0","?","2,687,912",
"502","美国","85066000","锌空气的原电池及原电池组","25453824","个","33724","千克","2,687,835",
"502","美国","40149000","硫化橡胶制其他卫生及医疗用品","383923","千克","0","?","2,684,263",
"502","美国","84603900","其他刃磨机床","120091","台","503788","千克","2,683,306",
"502","美国","54078300","合成纤维长丝＜85％，与棉混纺色织布","1094959","米","423061","千克","2,682,137",
"502","美国","54011020","合成纤维长丝缝纫线，供零售用","440765","千克","0","?","2,681,527",
"502","美国","48059190","其他未经涂布的纸及纸板，每平米重≤150g","375982","千克","0","?","2,678,369",
"502","美国","33012500","其他薄荷油","142144","千克","0","?","2,674,854",
"502","美国","84862050","制造半导体器件或集成电路用的离子注入机","101","台","19190","千克","2,666,093",
"502","美国","29333100","吡啶及其盐","75775","千克","0","?","2,659,549",
"502","美国","52082200","棉≥85％漂白平纹布，100g＜平米重≤200g","2480106","米","449687","千克","2,647,217",
"502","美国","74101100","无衬背精炼铜箔，厚≤0.15mm","207658","千克","0","?","2,640,093",
"502","美国","29145019","其他酮酚","89341","千克","0","?","2,638,439",
"502","美国","84295900","其他机械铲、挖掘机及机铲装载机","1856","台","885324","千克","2,637,649",
"502","美国","84818031","电子膨胀阀","223918","套","37965","千克","2,635,218",
"502","美国","28332910","硫酸亚铁","24997629","千克","0","?","2,635,002",
"502","美国","85322300","单层瓷介电容器","58212","千克","61259","千个","2,633,564",
"502","美国","62046100","细毛制女裤","99587","条","40377","千克","2,632,930",
"502","美国","29223990","其他氨基醛、氨基酮和氨基醌以及它们的盐","87775","千克","0","?","2,626,232",
"502","美国","84772010","塑料造粒机","329","台","240483","千克","2,625,510",
"502","美国","64039191","橡、塑或革外底的其他短统靴，内底＜24cm","133614","千克","147651","双","2,620,116",
"502","美国","08134030","红枣","901605","千克","0","?","2,620,028",
"502","美国","84042000","水蒸汽或其他蒸汽动力装置的冷凝器","821504","千克","0","?","2,613,884",
"502","美国","20081992","其他制作或保藏的芝麻","740699","千克","0","?","2,612,827",
"502","美国","74031111","未锻轧铜含量＞99.9935%的精炼铜阴极","90330","千克","0","?","2,610,585",
"502","美国","69072390","其他贴面砖、铺面砖，包括炉面砖及墙面砖，按重量计吸水率＞10%，马赛克及饰面陶瓷除外","2503576","千克","163902","平方米","2,606,186",
"502","美国","28353990","其他多磷酸盐","1375898","千克","0","?","2,604,970",
"502","美国","84145910","其他吊扇","10593","台","138157","千克","2,592,821",
"502","美国","82076090","其他材料制工作部件的镗孔或铰孔工具","343689","千克","1344515","件","2,582,353",
"502","美国","29145020","2-羟基-4-甲氧基二苯甲酮","137225","千克","0","?","2,569,312",
"502","美国","58081000","成匹的编带","431658","千克","0","?","2,568,178",
"502","美国","84774090","其他真空模塑机及其他热成型机器","2459","台","290255","千克","2,561,488",
"502","美国","61171020","羊毛制针织或钩编披巾、头巾、围巾等","318024","条","66321","千克","2,557,623",
"502","美国","20081991","其他制作或保藏的栗仁","502222","千克","0","?","2,553,196",
"502","美国","62113990","未列名纺织材料制其他男式服装","405154","件","137032","千克","2,551,063",
"502","美国","90283013","单相电子式（静止式）电度表","39547","个","43450","千克","2,550,770",
"502","美国","71161000","天然或养殖珍珠制品","87632","千克","0","?","2,548,688",
"502","美国","54077100","含其他合纤长丝≥85％未漂或漂白的机织物","2411402","米","410494","千克","2,546,730",
"502","美国","28469099","未列名稀土金属及其混合物的化合物","50343","千克","0","?","2,546,246",
"502","美国","84609020","抛光机床","9613","台","190312","千克","2,544,605",
"502","美国","76061129","其他非合金铝矩形板、片及带，0.30mm≤厚≤0.36mm","992464","千克","0","?","2,533,031",
"502","美国","87149400","品目8711至8713其他车辆制动器及其零件","329652","千克","0","?","2,532,981",
"502","美国","44071900","其他针叶木木材，经纵锯、纵切、刨切或旋切，厚＞6mm","2966329","千克","7559","立方米","2,529,378",
"502","美国","72104900","其他镀或涂锌普通钢铁板材","1493364","千克","0","?","2,528,772",
"502","美国","54079300","其他合成纤维长丝色织布","794022","米","402550","千克","2,522,775",
"502","美国","84821010","调心球滚珠轴承","1981736","套","375914","千克","2,517,622",
"502","美国","24022000","烟草制的卷烟","92950","千克","64270","千支","2,517,289",
"502","美国","49070090","承认国流通新发行未用的其他票证；所有凭证","89","千克","0","?","2,517,157",
"502","美国","54024990","其他合成纤维长丝单纱(弹性纱线除外)，未加捻或捻度每米不超过50转","287286","千克","0","?","2,515,494",
"502","美国","15161000","氢化酯化或反油酸化的动物油、脂及其分离品","89167","千克","0","?","2,515,319",
"502","美国","07031010","鲜或冷藏的洋葱","3212836","千克","0","?","2,507,067",
"502","美国","29021990","其他环烷烃；其他环烯及环萜烯","1206030","千克","0","?","2,502,153",
"502","美国","04100049","其他蜂产品","155435","千克","0","?","2,491,311",
"502","美国","39251000","塑料制囤、柜、罐、桶等容器，容积＞300l","650288","千克","0","?","2,490,586",
"502","美国","38247800","含全氟烃（PFCs）或氢氟烃（HFCs）的混合物","805302","千克","0","?","2,488,756",
"502","美国","84652000","加工中心，加工木材、软木、骨、硬质橡胶、硬质塑料或类似硬质材料","493","台","126793","千克","2,488,599",
"502","美国","29052230","芳樟醇","194847","千克","0","?","2,487,412",
"502","美国","06021000","无根插枝及接穗植物","38776843","株","1110265","千克","2,486,115",
"502","美国","20059940","制作或保藏榨菜","2050539","千克","0","?","2,485,246",
"502","美国","90189060","输血设备","564291","台","111932","千克","2,484,648",
"502","美国","84795090","未列名工业机器人","1387","台","68578","千克","2,483,353",
"502","美国","81039011","直径＜0.5mm的钽丝","5261","千克","0","?","2,466,250",
"502","美国","28332700","硫酸钡","5223413","千克","0","?","2,463,094",
"502","美国","87079090","品目8701、8702，8704、8705所列其他车辆的车身（含驾驶室）","351","台","230128","千克","2,461,307",
"502","美国","70193910","玻璃纤维制纤维垫","653099","千克","0","?","2,449,662",
"502","美国","28341000","亚硝酸盐","3899001","千克","0","?","2,439,506",
"502","美国","90318031","超声波探伤检测仪","139547","台","19264","千克","2,432,233",
"502","美国","60049030","合纤针织钩编物，宽＞30cm，弹性或胶线≥5%","1861440","米","546929","千克","2,429,343",
"502","美国","38101000","金属表面酸洗剂；金属等材料制焊粉或焊膏","84550","千克","0","?","2,428,359",
"502","美国","32049020","有机合成的胡萝卜素及类胡萝卜素","45290","千克","0","?","2,424,536",
"502","美国","60053900","其他合成纤维制印花经编织物","4165725","米","792561","千克","2,410,484",
"502","美国","87089460","品目8705所列车辆用转向盘、柱、器及零件","731757","千克","0","?","2,409,299",
"502","美国","13023911","卡拉胶","219586","千克","0","?","2,406,572",
"502","美国","85285990","其他单色监视器","13612","台","25520","千克","2,404,706",
"502","美国","38099200","造纸等工业用的其他整理剂、助剂等制剂","1154130","千克","0","?","2,403,743",
"502","美国","55151900","聚酯短纤＜85%与其他纤维混纺布","622071","米","357745","千克","2,395,243",
"502","美国","34070010","成套、零售包装或制成片状、马蹄形、条纹及类似形状的牙科用蜡及造型膏","484303","千克","0","?","2,394,985",
"502","美国","60064400","人造纤维制印花其他针织或钩编织物","1602938","米","443705","千克","2,394,933",
"502","美国","03031200","其他冻大麻哈鱼","825333","千克","0","?","2,393,765",
"502","美国","84283200","斗式连续运送货物的升降机及输送机","381","台","164959","千克","2,388,311",
"502","美国","48234000","已印制的自动记录器用打印纸卷、纸张及纸盘","795570","千克","0","?","2,385,555",
"502","美国","22030000","麦芽酿造的啤酒","2901401","升","2924406","千克","2,384,468",
"502","美国","70023900","未列名未加工的玻璃管","658145","千克","0","?","2,374,940",
"502","美国","29130000","2912产品的卤化、磺化、硝化或亚硝化衍生物","116902","千克","0","?","2,374,383",
"502","美国","56079010","蕉麻等硬质（叶）纤维纺制的线、绳、索、缆","561978","千克","0","?","2,371,162",
"502","美国","44089091","温带非针叶木制经纵刨旋切的木材，厚≤6mm","1173442","千克","0","?","2,369,008",
"502","美国","29054300","甘露糖醇","1070741","千克","0","?","2,368,232",
"502","美国","11042990","经其他加工的未列名谷物","1479196","千克","0","?","2,367,508",
"502","美国","90303200","万用表，带记录装置","44509","台","27676","千克","2,365,087",
"502","美国","68010000","天然石料制的长方砌石、路缘石、扁平石","2934553","千克","0","?","2,363,738",
"502","美国","50072019","其他桑蚕丝机织物，丝≥85％","208835","米","16958","千克","2,360,525",
"502","美国","28352520","食品级的正磷酸氢钙（磷酸二钙）","1997252","千克","0","?","2,360,196",
"502","美国","82078090","其他车削工具","116879","千克","627062","件","2,351,110",
"502","美国","09012200","已焙炒已浸除咖啡碱的咖啡","150817","千克","0","?","2,343,726",
"502","美国","25081000","膨润土","1656986","千克","0","?","2,340,261",
"502","美国","68149000","其他已加工的云母及其制品","368293","千克","0","?","2,338,325",
"502","美国","84184010","T≤-40℃的立式冷冻箱，容积≤900L","721","台","182639","千克","2,338,170",
"502","美国","72202020","冷轧不锈钢平板轧材，厚≤0.35mm，宽＜600mm","520502","千克","0","?","2,331,473",
"502","美国","16055300","制作或保藏的贻贝","787089","千克","0","?","2,330,878",
"502","美国","29011000","饱和无环烃","1790498","千克","0","?","2,326,088",
"502","美国","38249920","除墨剂、蜡纸改正液及类似品","301636","千克","0","?","2,321,843",
"502","美国","72193500","冷轧不锈钢板材，厚＜0.5mm","811627","千克","0","?","2,320,723",
"502","美国","16056900","其他制作或保藏的水生无脊椎动物","306901","千克","0","?","2,318,857",
"502","美国","73159000","链（铰接链除外）的零件","637184","千克","0","?","2,316,463",
"502","美国","34059000","玻璃或金属用的光洁剂及类似制品","594090","千克","0","?","2,313,569",
"502","美国","57042000","毡呢地毯等铺地制品，0.3m2＜最大表面面积≤1m2，未簇或植绒","1466745","千克","724080","平方米","2,307,277",
"502","美国","07099910","鲜或冷藏的竹笋","500545","千克","0","?","2,305,655",
"502","美国","87083093","非公路用自卸车用其他制动器及零件","220543","千克","0","?","2,304,972",
"502","美国","84336090","水果或其他农产品的清洁、分选、分级机器","1267","台","179725","千克","2,299,345",
"502","美国","48120000","纸浆制的滤块、滤板及滤片","478269","千克","0","?","2,295,626",
"502","美国","96071100","装有贱金属齿的拉链","2763245","米","128885","千克","2,294,708",
"502","美国","39073000","初级形状的环氧树脂","852940","千克","0","?","2,294,594",
"502","美国","85176231","通信网络时钟同步设备","40422","台","18470","千克","2,291,503",
"502","美国","34049000","其他人造蜡及调制蜡","1554858","千克","0","?","2,286,677",
"502","美国","32074000","搪瓷玻璃料及其他玻璃，呈粉、粒或粉片状的","2496329","千克","0","?","2,281,692",
"502","美国","20089933","盐腌裙带菜","884126","千克","0","?","2,280,380",
"502","美国","39089090","未列名初级形状的聚酰胺","768905","千克","0","?","2,277,332",
"502","美国","58013710","化纤制不割绒的经起绒织物（绫纹绸）","648127","米","337394","千克","2,266,480",
"502","美国","03075200","冻章鱼","290226","千克","0","?","2,262,806",
"502","美国","81129910","锻轧的锗及其制品","2455","千克","0","?","2,262,771",
"502","美国","32159090","其他绘图墨水及其他墨类","241857","千克","0","?","2,262,521",
"502","美国","90142090","其他航空或航天导航仪器及装置（罗盘除外）","5657","个","1650","千克","2,257,655",
"502","美国","84543010","冷室压铸机","10","台","282743","千克","2,256,790",
"502","美国","11063000","第8章产品制细粉及粗粉、粉末","124275","千克","0","?","2,255,814",
"502","美国","23064100","低芥子酸油菜子的油渣饼及其他固体残渣","5825000","千克","0","?","2,251,976",
"502","美国","83111000","焊剂涂面的贱金属电极，电弧焊用","1041437","千克","0","?","2,239,952",
"502","美国","85322210","片式铝电解电容器","26731","千克","25506","千个","2,228,535",
"502","美国","87113020","往复式内燃机摩托车等，400cc＜排量≤500cc","715","辆","139853","千克","2,222,425",
"502","美国","84729029","其他装订用机器","96217","台","276360","千克","2,218,060",
"502","美国","63031220","合成纤维制钩编的窗帘、帐幔、帘帷及床帷","326627","千克","0","?","2,214,665",
"502","美国","84306919","其他非自推进工程钻机","4407","台","245133","千克","2,206,720",
"502","美国","85198112","装有声音重放装置的盒式磁带型录音机","132872","台","115511","千克","2,204,998",
"502","美国","70139100","铅晶质玻璃盥洗室、办公室、室内装饰等器皿","310170","千克","0","?","2,203,799",
"502","美国","82072010","带金刚石、立方氮化硼部件金属拉拔或挤压模","3964","千克","86840","套","2,199,261",
"502","美国","29144000","酮醇及酮醛","249505","千克","0","?","2,197,951",
"502","美国","16041190","制作或保藏的其他鲑鱼，整条或切块","693255","千克","0","?","2,195,178",
"502","美国","85407100","磁控管","135586","只","117824","千克","2,193,419",
"502","美国","85069090","其他原电池及原电池组的零件","20823","千克","0","?","2,192,162",
"502","美国","84139200","液体提升机零件","197793","千克","0","?","2,190,958",
"502","美国","87012000","半挂车用的公路牵引车","45","辆","389480","千克","2,188,169",
"502","美国","29146100","蒽醌","187475","千克","0","?","2,185,677",
"502","美国","54079200","其他合成纤维长丝染色布","904384","米","366355","千克","2,184,857",
"502","美国","15179090","其他本章动植物油脂及其分离品混合制成的食用油、脂或制品（品目1516的产品除外）","243691","千克","0","?","2,183,291",
"502","美国","73044110","冷拔或冷轧的不锈钢无缝锅炉管","364661","千克","0","?","2,174,467",
"502","美国","30064000","牙科粘固剂及其他牙科填料；骨骼粘固剂","10861","千克","0","?","2,164,404",
"502","美国","84143012","0.4kw＜电动机额定功率≤5kw的冷藏或冷冻箱用压缩机","38051","台","521796","千克","2,158,350",
"502","美国","85329090","其他电容器的零件","166654","千克","0","?","2,153,629",
"502","美国","58101000","不见底布的刺绣品","60630","千克","0","?","2,151,925",
"502","美国","61034100","毛制针织或钩编的男裤","96823","条","27926","千克","2,145,239",
"502","美国","85142000","工业或实验用感应或介质损耗工作的炉及烘箱","12638","台","261713","千克","2,142,360",
"502","美国","29214400","二苯胺及其衍生物以及它们的盐","251966","千克","0","?","2,142,294",
"502","美国","03069590","本品目所列其他方法加工的其他小虾及对虾","416738","千克","0","?","2,136,781",
"502","美国","90303310","量程在五位半及以下的数字电流表、电压表","350800","台","57526","千克","2,135,097",
"502","美国","84649019","其他玻璃冷加工机床","153","台","267827","千克","2,133,323",
"502","美国","28500019","其他氮化物","191473","千克","0","?","2,131,910",
"502","美国","84834010","滚子螺杆传动装置","134751","个","125700","千克","2,128,117",
"502","美国","29155090","丙酸盐和酯","864524","千克","0","?","2,127,803",
"502","美国","96089910","机器、仪器用笔","6408496","支","66209","千克","2,127,125",
"502","美国","74081100","最大截面尺寸＞6mm的精炼铜丝","249717","千克","0","?","2,125,099",
"502","美国","68029319","其他花岗岩石刻","1672653","千克","0","?","2,121,080",
"502","美国","29381000","芸香苷及其衍生物","89235","千克","0","?","2,120,258",
"502","美国","73042910","屈服强度小于552兆帕的其他钢铁制钻探石油及天然气用无缝套管、导管","1612226","千克","0","?","2,119,966",
"502","美国","73102110","易拉罐及罐体,焊边或卷边接合的","733014","千克","0","?","2,119,212",
"502","美国","35029000","其他白蛋白、白蛋白盐及其他白蛋白衍生物","1206","千克","0","?","2,116,019",
"502","美国","76082091","铝合金管，壁厚≤25mm，外径＞10cm","394893","千克","0","?","2,115,949",
"502","美国","29414000","氯霉素及其衍生物以及它们的盐","13954","千克","0","?","2,114,995",
"502","美国","62113920","毛制其他男式服装","82742","件","40131","千克","2,113,864",
"502","美国","28274990","其他氯氧化物及氢氧基氯化物","515250","千克","0","?","2,111,965",
"502","美国","40103100","梯形截面V肋环形传动带60cm＜周长≤180cm","180741","千克","0","?","2,109,256",
"502","美国","69029000","其他耐火砖、块、瓦及类似耐火陶瓷建材制品","862727","千克","0","?","2,104,198",
"502","美国","71141100","银制器皿及其零件","2102023","克","0","?","2,099,782",
"502","美国","69073090","其他镶嵌砖（马赛克）及其类似品，饰面陶瓷除外","1512857","千克","116986","平方米","2,092,812",
"502","美国","70195100","宽度≤30cm的玻璃纤维制机织物","452650","千克","0","?","2,090,432",
"502","美国","25252000","云母粉","6799032","千克","0","?","2,088,511",
"502","美国","87149610","品目8711至8713其他车辆脚蹬及其零件","273079","千克","0","?","2,085,517",
"502","美国","84041010","蒸汽锅炉和过热水锅炉的辅助设备","452667","千克","0","?","2,082,810",
"502","美国","72299010","高速钢钢丝","204806","千克","0","?","2,076,637",
"502","美国","90141000","定向罗盘","1806889","个","123590","千克","2,074,253",
"502","美国","39042200","初级形状的已塑化聚氯乙烯","1388457","千克","0","?","2,072,803",
"502","美国","20081190","未列名制作或保藏的花生","817954","千克","0","?","2,061,469",
"502","美国","54011010","合成纤维长丝缝纫线，非供零售用","231889","千克","0","?","2,056,598",
"502","美国","68043010","手用琢磨油石","633521","千克","0","?","2,053,014",
"502","美国","28353190","其他三磷酸钠（三聚磷酸钠）","2685056","千克","0","?","2,052,896",
"502","美国","32129000","制造油漆（含瓷漆）用的颜料；零售形状及零售包装的染料或其他着色料","456292","千克","0","?","2,051,523",
"502","美国","48149000","其他壁纸及类似品；窗用透明纸","190148","千克","0","?","2,048,865",
"502","美国","84589110","数控立式车床","17","台","167380","千克","2,048,130",
"502","美国","37012000","一次成像软片","22449","千克","0","?","2,041,403",
"502","美国","72193400","冷轧不锈钢板材，0.5mm≤厚≤1mm","989913","千克","0","?","2,039,781",
"502","美国","28372000","氰络合物","1163522","千克","0","?","2,039,110",
"502","美国","44111499","未加工中密度板，密度≤0.5g/cucm，厚＞9mm","1036997","千克","0","?","2,037,694",
"502","美国","32141090","其他安装玻璃用油灰、接缝用油灰、树脂胶泥、嵌缝胶及类似胶粘剂；漆工用填料","449098","千克","0","?","2,032,380",
"502","美国","84729060","打字机，但品目84.43的打印机除外","25784","台","123462","千克","2,031,055",
"502","美国","64051010","橡胶、塑料等制外底，其他皮革制鞋面的鞋靴","209783","千克","252343","双","2,020,507",
"502","美国","74199940","铜丝制网、格栅、网眼铜板","147998","千克","0","?","2,018,673",
"502","美国","87099000","短距离运货的机动车辆及站台牵引车的零件","495226","千克","0","?","2,016,279",
"502","美国","28129011","三氟化氮","84703","千克","0","?","2,012,526",
"502","美国","20055119","其他脱荚豇豆及菜豆罐头","3485621","千克","0","?","2,012,434",
"502","美国","57049000","毡呢地毯等铺地制品，最大表面面积＞1平方米，未簇或植绒","2209621","千克","4679197","平方米","2,012,092",
"502","美国","73045190","未列名冷拔或冷轧的合金钢无缝圆形截面管","998600","千克","0","?","2,007,106",
"502","美国","75052200","镍合金丝","98326","千克","0","?","2,001,615",
"502","美国","84774010","塑料中空成型机","354","台","227457","千克","1,991,512",
"502","美国","28321000","钠的亚硫酸盐","6221583","千克","0","?","1,990,928",
"502","美国","74130000","非绝缘铜丝绞线、缆、编带及布、网、格栅等","162696","千克","0","?","1,989,487",
"502","美国","39032000","初级形状的苯乙烯-丙烯腈（SAN）共聚物","1184714","千克","0","?","1,982,106",
"502","美国","75089080","其他工业用镍制品","18800","千克","0","?","1,981,238",
"502","美国","32061900","其他以二氧化钛为基本成分的颜料及制品","933615","千克","0","?","1,974,074",
"502","美国","84213923","工业用旋风式除尘器","17410","个","547464","千克","1,973,532",
"502","美国","85198119","其他使用磁性媒体的声音录制或重放设备","20383","台","19425","千克","1,969,059",
"502","美国","04100042","鲜蜂王浆粉","26895","千克","0","?","1,967,063",
"502","美国","74181010","铜制擦锅器及洗刷擦光用块垫、手套及类似品","116621","千克","0","?","1,966,569",
"502","美国","09012100","已焙炒未浸除咖啡碱的咖啡","254350","千克","0","?","1,965,712",
"502","美国","63023921","麻制刺绣的床上用织物制品","143544","条","82920","千克","1,965,363",
"502","美国","68062000","膨胀矿物材料（包括其相互间混合物）","5453910","千克","0","?","1,954,615",
"502","美国","13023200","从刺槐豆、刺槐豆子或瓜尔豆制得的胶液及增稠剂，不论是否改性","404752","千克","0","?","1,948,995",
"502","美国","81029500","钼条、杆、型材及异型材，板、片、带、箔","28779","千克","0","?","1,946,517",
"502","美国","36010000","发射药","67898","千克","0","?","1,942,707",
"502","美国","85339000","电阻器（包括变阻器及电位器）的零件","18155","千克","0","?","1,940,566",
"502","美国","85113010","机车、航空器及船舶用分电器、点火线圈","327357","个","103671","千克","1,938,768",
"502","美国","74111090","其他精炼铜管，25mm＜外径≤70mm","141934","千克","0","?","1,937,316",
"502","美国","84799010","船舶用舵机及陀螺稳定器用零件","147520","千克","0","?","1,923,769",
"502","美国","37079020","复印机用化学制剂","131673","千克","0","?","1,922,443",
"502","美国","12077010","种用甜瓜子","25214","千克","0","?","1,922,283",
"502","美国","62179000","服装或衣着附件的零件","163386","千克","0","?","1,921,784",
"502","美国","54071010","尼龙或其他聚酰胺高强力纱制的机织物","3871787","米","249643","千克","1,911,740",
"502","美国","60029030","合纤针织钩编织物，宽≤30cm，弹性或胶线≥5%","73271103","米","481583","千克","1,911,506",
"502","美国","56022100","羊毛或动物细毛制其他毡呢，未浸涂、包覆等","171993","千克","0","?","1,911,168",
"502","美国","32041600","活性染料及以其为基本成分的制品","267329","千克","0","?","1,910,125",
"502","美国","69099000","农用陶瓷槽缸等容器；运输及盛装货物陶瓷器","183495","千克","0","?","1,909,809",
"502","美国","29037790","仅含氟和氯的其他无环烃全卤化衍生物","219000","千克","0","?","1,908,844",
"502","美国","13021200","甘草液汁及浸膏","338250","千克","0","?","1,906,026",
"502","美国","85439021","＜1500MHz的通用信号发生器的零件","26885","千克","0","?","1,905,535",
"502","美国","73079300","其他钢铁制对焊件","802200","千克","0","?","1,902,621",
"502","美国","29395900","其他茶碱和氨茶碱及其衍生物以及它们的盐","17412","千克","0","?","1,897,070",
"502","美国","84073200","车用往复活塞发动机，50ml＜排量≤250ml","14144","台","315299","千克","1,892,365",
"502","美国","16054019","制作或保藏的带壳淡水小龙虾","358837","千克","0","?","1,891,330",
"502","美国","74181090","其他餐桌、厨房或其他家用铜制器具及其零件","107599","千克","0","?","1,889,344",
"502","美国","39061000","初级形状的聚甲基丙烯酸甲酯","483180","千克","0","?","1,888,068",
"502","美国","60064100","人造纤维制未漂白或漂白其他针织或钩编织物","855112","米","386159","千克","1,887,991",
"502","美国","96072000","拉链零件","174715","千克","0","?","1,887,670",
"502","美国","71159090","其他贵金属或包贵金属的非工业或实验室制品","907697","克","0","?","1,886,193",
"502","美国","84401090","其他书本装订机器","11010","台","95046","千克","1,883,410",
"502","美国","07095100","鲜活冷藏的伞菌属蘑菇","1574983","千克","0","?","1,883,385",
"502","美国","28331900","钠的其他硫酸盐","1613476","千克","0","?","1,881,465",
"502","美国","84651000","不需更换工具即可进行不同机械加工的机器","13464","台","622358","千克","1,875,754",
"502","美国","90314100","制半导体器件时检验用光学仪器及器具","63","台","9711","千克","1,865,361",
"502","美国","63025990","其他纺织材料制非针织或钩编餐桌用织物制品","2174580","件","369274","千克","1,863,863",
"502","美国","53091120","含亚麻≥85％漂白的布","451715","米","143641","千克","1,863,199",
"502","美国","12122141","干紫菜","85769","千克","0","?","1,861,557",
"502","美国","90304010","测试频率＜12.4可MHz的数字式频率计","19274","台","11106","千克","1,860,758",
"502","美国","85114010","机车航空器船舶用起动电机及两用起动发电机","7523","个","24589","千克","1,860,136",
"502","美国","40118012","建筑业、采矿业或工业搬运车辆及机器用新的人字形胎面或类似胎面的充气橡胶轮胎，辋圈尺寸＞61cm","846658","千克","3386","条","1,859,469",
"502","美国","71141900","其他贵金属制器皿及其零件","35530","克","0","?","1,858,943",
"502","美国","40131000","机动小客车、客运机动车辆或货运机动车辆用橡胶内胎","856771","千克","357655","条","1,857,963",
"502","美国","34054000","擦洗膏、去污粉及类似制品","765610","千克","0","?","1,856,388",
"502","美国","84659400","木材、软木、骨等硬质材料弯曲或装配机器","1486","台","142699","千克","1,847,024",
"502","美国","70023200","其他未加工的耐热玻璃管","1157407","千克","0","?","1,842,796",
"502","美国","75061000","非合金镍板、片、带、箔","41489","千克","0","?","1,841,532",
"502","美国","85162910","电气土壤加热器","361889","个","165941","千克","1,839,781",
"502","美国","79040000","锌条、杆、型材及异型材或丝","457957","千克","0","?","1,839,409",
"502","美国","81122100","未锻轧铬；粉末","240200","千克","0","?","1,838,275",
"502","美国","87087060","品目8705所列车辆用车轮及其零件","779003","千克","0","?","1,837,205",
"502","美国","55164100","人造短纤＜85%与棉混纺未漂或漂白布","786342","米","267490","千克","1,836,429",
"502","美国","84261990","未列名桥架类起重机和移动式吊运架及跨运车","30","台","621603","千克","1,832,212",
"502","美国","85043390","未列名额定容量超过16千伏安，但不超过500千伏安的其他变压器","5387","个","268961","千克","1,826,792",
"502","美国","12129994","莲子","156956","千克","0","?","1,826,129",
"502","美国","55133100","聚酯短纤＜85%棉混色织平纹布，平米重≤170g","1514945","米","238418","千克","1,825,334",
"502","美国","53089099","未列名植物纺织纤维纱线","467294","千克","0","?","1,824,819",
"502","美国","34012000","其他形状的肥皂","365093","千克","0","?","1,824,280",
"502","美国","96122000","印台，不论是否已加印油或带盒子","2880016","个","141154","千克","1,824,224",
"502","美国","08024110","未去壳板栗","1124959","千克","0","?","1,823,029",
"502","美国","09022010","花茶，内包装每件净重＞3kg","134592","千克","0","?","1,818,925",
"502","美国","19019000","麦精；未列名的食品，全脱脂可可含量＜40%的粉、淀粉或麦精制，或全脱脂可可含量＜5%的乳制品","809480","千克","0","?","1,817,455",
"502","美国","84305090","未列名自推进泥土、矿物等运送、平整等机械","57","台","179223","千克","1,814,189",
"502","美国","08109090","未列名鲜果","622890","千克","0","?","1,813,907",
"502","美国","09096110","未磨的八角茴香","241823","千克","0","?","1,812,151",
"502","美国","96062100","塑料制钮扣，未用纺织材料包裹","446925","千克","0","?","1,811,660",
"502","美国","82078010","带有天然或合成金刚石、立方氮化硼制工作部件的车削工具","2327","千克","1884031","件","1,810,737",
"502","美国","62041300","合成纤维制女式西服套装","136988","套","88296","千克","1,807,125",
"502","美国","28271090","非肥料用氯化铵","5647646","千克","0","?","1,806,739",
"502","美国","34052000","保养木制品用的上光剂及类似制品","1889702","千克","0","?","1,806,501",
"502","美国","39207900","其他纤维素衍生物非泡沫塑料板、片、膜等","75977","千克","0","?","1,803,425",
"502","美国","07123999","未列名干蘑菇及块菌","69014","千克","0","?","1,803,235",
"502","美国","58109100","其他棉制刺绣品","129070","千克","0","?","1,799,688",
"502","美国","44029000","其他木炭（包括果壳炭及果核炭），不论是否结块","1807501","千克","0","?","1,798,099",
